Vendor,GRAPHTEC Corporation,,,,,,,,,,,,
Model,GL240,,,,,,,,,,,,
Version,Ver1.52  ,,,,,,,,,,,,
MaxChannel,10,,,,,,,,,,,,
WLStartCH,10,,,,,,,,,,,,
MaxLogicChannel,4,,,,,,,,,,,,
Logic/Pulse,Off,Off,,,,,,,,,,,
TempUnit,C,,,,,,,,,,,,
Sampling interval,1s,,,,,,,,,,,,
Total data points,3636,,,,,,,,,,,,
Trigger,0,,,,,,,,,,,,
Start time,2021-12-01,16:12:12,,,,,,,,,,,
End time,2021-12-01,17:12:47,,,,,,,,,,,
Trigger time,2021-12-01,16:12:12,,,,,,,,,,,
AMP settings,,,,,,,,,,,,,
CH,Signal name,Amp,Input,Range,Temperature Range,Filter,Span,,Unit,Color,,,Line Width
CH1, CH 1,M,TEMP,TC_K,2000degC,2,200,0,[degC],28,5,6,0
CH2, CH 2,M,TEMP,TC_K,2000degC,2,200,0,[degC],0,13,23,0
CH3, CH 3,M,TEMP,TC_K,2000degC,2,2000,-200,[degC],9,22,8,0
CH4, CH 4,M,TEMP,TC_K,2000degC,2,2000,-200,[degC],21,0,21,0
Calc settings,,,,,,,,,,,,,
CH,Left term,Operator,Right term,Scaling,Span,,Unit,,,,,,
Data,,,,,,,,,,,,,
Number,Date&Time,ms,CH1,CH2,CH3,CH4,Alarm1-10,AlarmOut,,,,,
NO.,Time,ms,degC,degC,degC,degC,A1234567890,AO1234,,,,,
2710,2021-12-01 16:57,0,44.7,35.6,31.8,17,LLLLLLLLLL,LLLL,,,,,
2711,2021-12-01 16:57,0,44.8,35.6,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2712,2021-12-01 16:57,0,44.8,35.6,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2713,2021-12-01 16:57,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2714,2021-12-01 16:57,0,44.8,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2715,2021-12-01 16:57,0,44.8,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2716,2021-12-01 16:57,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2717,2021-12-01 16:57,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2718,2021-12-01 16:57,0,44.8,35.6,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2719,2021-12-01 16:57,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2720,2021-12-01 16:57,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2721,2021-12-01 16:57,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2722,2021-12-01 16:57,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2723,2021-12-01 16:57,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2724,2021-12-01 16:57,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2725,2021-12-01 16:57,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2726,2021-12-01 16:57,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2727,2021-12-01 16:57,0,44.7,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2728,2021-12-01 16:57,0,44.7,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2729,2021-12-01 16:57,0,44.7,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2730,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2731,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2732,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2733,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2734,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2735,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2736,2021-12-01 16:57,0,44.5,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2737,2021-12-01 16:57,0,44.5,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2738,2021-12-01 16:57,0,44.5,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2739,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2740,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2741,2021-12-01 16:57,0,44.5,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2742,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2743,2021-12-01 16:57,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2744,2021-12-01 16:57,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2745,2021-12-01 16:57,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2746,2021-12-01 16:57,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2747,2021-12-01 16:57,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2748,2021-12-01 16:57,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2749,2021-12-01 16:58,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2750,2021-12-01 16:58,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2751,2021-12-01 16:58,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2752,2021-12-01 16:58,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2753,2021-12-01 16:58,0,44.6,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2754,2021-12-01 16:58,0,44.6,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2755,2021-12-01 16:58,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2756,2021-12-01 16:58,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2757,2021-12-01 16:58,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2758,2021-12-01 16:58,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2759,2021-12-01 16:58,0,44.7,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2760,2021-12-01 16:58,0,44.7,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2761,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2762,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2763,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2764,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2765,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2766,2021-12-01 16:58,0,44.8,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2767,2021-12-01 16:58,0,44.8,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2768,2021-12-01 16:58,0,44.9,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2769,2021-12-01 16:58,0,44.9,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2770,2021-12-01 16:58,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2771,2021-12-01 16:58,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2772,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2773,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2774,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2775,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2776,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2777,2021-12-01 16:58,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2778,2021-12-01 16:58,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2779,2021-12-01 16:58,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2780,2021-12-01 16:58,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2781,2021-12-01 16:58,0,44.7,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2782,2021-12-01 16:58,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2783,2021-12-01 16:58,0,44.6,35.5,32,17.2,LLLLLLLLLL,LLLL,,,,,
2784,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2785,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2786,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2787,2021-12-01 16:58,0,44.6,35.5,32,17.2,LLLLLLLLLL,LLLL,,,,,
2788,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2789,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2790,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2791,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2792,2021-12-01 16:58,0,44.5,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2793,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2794,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2795,2021-12-01 16:58,0,44.5,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2796,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2797,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2798,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2799,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2800,2021-12-01 16:58,0,44.6,35.5,32,17.2,LLLLLLLLLL,LLLL,,,,,
2801,2021-12-01 16:58,0,44.6,35.5,32,17.2,LLLLLLLLLL,LLLL,,,,,
2802,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2803,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2804,2021-12-01 16:58,0,44.6,35.5,32,17.2,LLLLLLLLLL,LLLL,,,,,
2805,2021-12-01 16:58,0,44.6,35.5,32,17.2,LLLLLLLLLL,LLLL,,,,,
2806,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2807,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2808,2021-12-01 16:58,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2809,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2810,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2811,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2812,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2813,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2814,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2815,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2816,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2817,2021-12-01 16:59,0,44.6,35.5,32.1,17.1,LLLLLLLLLL,LLLL,,,,,
2818,2021-12-01 16:59,0,44.7,35.6,32.1,17.1,LLLLLLLLLL,LLLL,,,,,
2819,2021-12-01 16:59,0,44.7,35.6,32,17.1,LLLLLLLLLL,LLLL,,,,,
2820,2021-12-01 16:59,0,44.7,35.6,32,17.1,LLLLLLLLLL,LLLL,,,,,
2821,2021-12-01 16:59,0,44.7,35.6,32,17.1,LLLLLLLLLL,LLLL,,,,,
2822,2021-12-01 16:59,0,44.7,35.6,32.1,17.1,LLLLLLLLLL,LLLL,,,,,
2823,2021-12-01 16:59,0,44.8,35.6,32.1,17.1,LLLLLLLLLL,LLLL,,,,,
2824,2021-12-01 16:59,0,44.8,35.6,32,17.1,LLLLLLLLLL,LLLL,,,,,
2825,2021-12-01 16:59,0,44.8,35.7,32,17.2,LLLLLLLLLL,LLLL,,,,,
2826,2021-12-01 16:59,0,44.8,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2827,2021-12-01 16:59,0,44.8,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2828,2021-12-01 16:59,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2829,2021-12-01 16:59,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2830,2021-12-01 16:59,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2831,2021-12-01 16:59,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2832,2021-12-01 16:59,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2833,2021-12-01 16:59,0,44.8,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2834,2021-12-01 16:59,0,44.8,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2835,2021-12-01 16:59,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2836,2021-12-01 16:59,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2837,2021-12-01 16:59,0,44.8,35.7,32,17,LLLLLLLLLL,LLLL,,,,,
2838,2021-12-01 16:59,0,44.8,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2839,2021-12-01 16:59,0,44.8,35.7,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2840,2021-12-01 16:59,0,44.8,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2841,2021-12-01 16:59,0,44.8,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2842,2021-12-01 16:59,0,44.7,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2843,2021-12-01 16:59,0,44.7,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2844,2021-12-01 16:59,0,44.7,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2845,2021-12-01 16:59,0,44.7,35.6,32,17.1,LLLLLLLLLL,LLLL,,,,,
2846,2021-12-01 16:59,0,44.7,35.6,32,17.1,LLLLLLLLLL,LLLL,,,,,
2847,2021-12-01 16:59,0,44.7,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2848,2021-12-01 16:59,0,44.7,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2849,2021-12-01 16:59,0,44.7,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2850,2021-12-01 16:59,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2851,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2852,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2853,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2854,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2855,2021-12-01 16:59,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2856,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2857,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2858,2021-12-01 16:59,0,44.6,35.5,32,17.1,LLLLLLLLLL,LLLL,,,,,
2859,2021-12-01 16:59,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2860,2021-12-01 16:59,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2861,2021-12-01 16:59,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2862,2021-12-01 16:59,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2863,2021-12-01 16:59,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2864,2021-12-01 16:59,0,44.6,35.5,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2865,2021-12-01 16:59,0,44.7,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2866,2021-12-01 16:59,0,44.7,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2867,2021-12-01 16:59,0,44.7,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2868,2021-12-01 16:59,0,44.7,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2869,2021-12-01 17:00,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2870,2021-12-01 17:00,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2871,2021-12-01 17:00,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2872,2021-12-01 17:00,0,44.8,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2873,2021-12-01 17:00,0,44.8,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2874,2021-12-01 17:00,0,44.8,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2875,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2876,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2877,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2878,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2879,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2880,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2881,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2882,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2883,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2884,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2885,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2886,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2887,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2888,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2889,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2890,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2891,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2892,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2893,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2894,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2895,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2896,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2897,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2898,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2899,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2900,2021-12-01 17:00,0,44.9,35.8,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2901,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2902,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2903,2021-12-01 17:00,0,45,35.9,32,17.1,LLLLLLLLLL,LLLL,,,,,
2904,2021-12-01 17:00,0,45,35.9,32,17.1,LLLLLLLLLL,LLLL,,,,,
2905,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2906,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2907,2021-12-01 17:00,0,45,35.9,32.1,17.1,LLLLLLLLLL,LLLL,,,,,
2908,2021-12-01 17:00,0,45,35.9,32.1,17.1,LLLLLLLLLL,LLLL,,,,,
2909,2021-12-01 17:00,0,45,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2910,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2911,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2912,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2913,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2914,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2915,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2916,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2917,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2918,2021-12-01 17:00,0,44.9,35.8,32,17.1,LLLLLLLLLL,LLLL,,,,,
2919,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2920,2021-12-01 17:00,0,44.9,35.7,32.1,17.1,LLLLLLLLLL,LLLL,,,,,
2921,2021-12-01 17:00,0,44.9,35.7,32,17.1,LLLLLLLLLL,LLLL,,,,,
2922,2021-12-01 17:00,0,44.9,35.7,32.1,17.1,LLLLLLLLLL,LLLL,,,,,
2923,2021-12-01 17:00,0,44.7,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2924,2021-12-01 17:00,0,44.7,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2925,2021-12-01 17:00,0,44.7,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2926,2021-12-01 17:00,0,44.7,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2927,2021-12-01 17:00,0,44.7,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2928,2021-12-01 17:00,0,44.7,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2929,2021-12-01 17:01,0,44.7,35.5,32,17,LLLLLLLLLL,LLLL,,,,,
2930,2021-12-01 17:01,0,44.6,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2931,2021-12-01 17:01,0,44.6,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2932,2021-12-01 17:01,0,44.6,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2933,2021-12-01 17:01,0,44.6,35.5,32,17,LLLLLLLLLL,LLLL,,,,,
2934,2021-12-01 17:01,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2935,2021-12-01 17:01,0,44.6,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2936,2021-12-01 17:01,0,44.7,35.5,31.9,17,LLLLLLLLLL,LLLL,,,,,
2937,2021-12-01 17:01,0,44.7,35.6,31.9,17.1,LLLLLLLLLL,LLLL,,,,,
2938,2021-12-01 17:01,0,44.7,35.6,32,17.1,LLLLLLLLLL,LLLL,,,,,
2939,2021-12-01 17:01,0,44.7,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2940,2021-12-01 17:01,0,44.7,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2941,2021-12-01 17:01,0,44.7,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2942,2021-12-01 17:01,0,44.7,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2943,2021-12-01 17:01,0,44.7,35.6,31.9,17,LLLLLLLLLL,LLLL,,,,,
2944,2021-12-01 17:01,0,44.8,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2945,2021-12-01 17:01,0,44.9,35.6,32,17,LLLLLLLLLL,LLLL,,,,,
2946,2021-12-01 17:01,0,44.9,35.7,32,17,LLLLLLLLLL,LLLL,,,,,
2947,2021-12-01 17:01,0,44.9,35.7,32,17,LLLLLLLLLL,LLLL,,,,,
2948,2021-12-01 17:01,0,44.9,35.7,32,17,LLLLLLLLLL,LLLL,,,,,
2949,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2950,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2951,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2952,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2953,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2954,2021-12-01 17:01,0,44.9,35.7,31.9,16.9,LLLLLLLLLL,LLLL,,,,,
2955,2021-12-01 17:01,0,44.9,35.7,31.9,16.9,LLLLLLLLLL,LLLL,,,,,
2956,2021-12-01 17:01,0,44.9,35.8,31.9,16.9,LLLLLLLLLL,LLLL,,,,,
2957,2021-12-01 17:01,0,44.9,35.8,31.9,17,LLLLLLLLLL,LLLL,,,,,
2958,2021-12-01 17:01,0,44.9,35.8,31.9,17,LLLLLLLLLL,LLLL,,,,,
2959,2021-12-01 17:01,0,44.9,35.8,31.9,16.9,LLLLLLLLLL,LLLL,,,,,
2960,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2961,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2962,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2963,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2964,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2965,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2966,2021-12-01 17:01,0,44.9,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
2967,2021-12-01 17:01,0,44.8,35.7,31.9,17,LLLLLLLLLL,LLLL,,,,,
